trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,5,0,12,0.6,sortedPerfectTeachers,89.2673578125978
0,10,0,12,0.6,unsortedUncertainTeachers,58.97288174304468
0,10,0,12,0.6,sortedUncertainTeachers,58.97288174304468
0,10,0,12,0.6,unsortedPerfectTeachers,81.9285621745626
0,10,0,12,0.6,sortedPerfectTeachers,89.26735781259777
0,1,0,12,0.7,unsortedUncertainTeachers,127.18288275976309
0,1,0,12,0.7,sortedUncertainTeachers,127.18288275976309
0,1,0,12,0.7,unsortedPerfectTeachers,145.26786110497423
0,1,0,12,0.7,sortedPerfectTeachers,145.26786110497432
0,2,0,12,0.7,unsortedUncertainTeachers,127.18288275976303
0,2,0,12,0.7,sortedUncertainTeachers,127.18288275976303
0,2,0,12,0.7,unsortedPerfectTeachers,145.26786110497423
0,2,0,12,0.7,sortedPerfectTeachers,149.00282409050695
0,3,0,12,0.7,unsortedUncertainTeachers,127.18288275976302
0,3,0,12,0.7,sortedUncertainTeachers,127.18288275976303
0,3,0,12,0.7,unsortedPerfectTeachers,145.26786110497426
0,3,0,12,0.7,sortedPerfectTeachers,153.49343188050983
0,5,0,12,0.7,unsortedUncertainTeachers,127.182882759763
0,5,0,12,0.7,sortedUncertainTeachers,127.182882759763
0,5,0,12,0.7,unsortedPerfectTeachers,145.26786110497423
0,5,0,12,0.7,sortedPerfectTeachers,153.4611927505503
0,10,0,12,0.7,unsortedUncertainTeachers,127.18288275976299
0,10,0,12,0.7,sortedUncertainTeachers,127.18288275976302
0,10,0,12,0.7,unsortedPerfectTeachers,145.26786110497423
0,10,0,12,0.7,sortedPerfectTeachers,153.7066959240161
0,1,0,12,0.8,unsortedUncertainTeachers,188.12500396211684
0,1,0,12,0.8,sortedUncertainTeachers,188.1250039621168
0,1,0,12,0.8,unsortedPerfectTeachers,252.57542192077437
0,1,0,12,0.8,sortedPerfectTeachers,252.5754219207745
0,2,0,12,0.8,unsortedUncertainTeachers,188.1250039621172
0,2,0,12,0.8,sortedUncertainTeachers,188.1250039621172
0,2,0,12,0.8,unsortedPerfectTeachers,252.575421920774
0,2,0,12,0.8,sortedPerfectTeachers,258.7183183043976
0,3,0,12,0.8,unsortedUncertainTeachers,188.12500396211715
0,3,0,12,0.8,sortedUncertainTeachers,188.12500396211715
0,3,0,12,0.8,unsortedPerfectTeachers,252.5754219207741
0,3,0,12,0.8,sortedPerfectTeachers,260.8691595634806
0,5,0,12,0.8,unsortedUncertainTeachers,188.12500396211706
0,5,0,12,0.8,sortedUncertainTeachers,188.1250039621171
0,5,0,12,0.8,unsortedPerfectTeachers,252.57542192077418
0,5,0,12,0.8,sortedPerfectTeachers,259.98351904503454
0,10,0,12,0.8,unsortedUncertainTeachers,188.12500396211703
0,10,0,12,0.8,sortedUncertainTeachers,188.12500396211703
0,10,0,12,0.8,unsortedPerfectTeachers,252.86078872105915
0,10,0,12,0.8,sortedPerfectTeachers,261.24871978567165
0,1,0,12,0.9,unsortedUncertainTeachers,402.5754219207742
0,1,0,12,0.9,sortedUncertainTeachers,402.5754219207741
0,1,0,12,0.9,unsortedPerfectTeachers,402.5754219207742
0,1,0,12,0.9,sortedPerfectTeachers,402.5754219207741
0,2,0,12,0.9,unsortedUncertainTeachers,402.57542192077386
0,2,0,12,0.9,sortedUncertainTeachers,402.57542192077386
0,2,0,12,0.9,unsortedPerfectTeachers,402.57542192077386
0,2,0,12,0.9,sortedPerfectTeachers,402.5754219207738
0,3,0,12,0.9,unsortedUncertainTeachers,402.5754219207739
0,3,0,12,0.9,sortedUncertainTeachers,402.5754219207739
0,3,0,12,0.9,unsortedPerfectTeachers,402.5754219207739
0,3,0,12,0.9,sortedPerfectTeachers,402.5754219207738
0,5,0,12,0.9,unsortedUncertainTeachers,402.575421920774
0,5,0,12,0.9,sortedUncertainTeachers,402.57542192077403
0,5,0,12,0.9,unsortedPerfectTeachers,402.575421920774
0,5,0,12,0.9,sortedPerfectTeachers,402.57542192077415
0,10,0,12,0.9,unsortedUncertainTeachers,402.5754219207739
0,10,0,12,0.9,sortedUncertainTeachers,402.57542192077403
0,10,0,12,0.9,unsortedPerfectTeachers,402.5754219207739
0,10,0,12,0.9,sortedPerfectTeachers,402.57542192077403
0,1,1,11,0.5,unsortedUncertainTeachers,47.47688454312525
0,1,1,11,0.5,sortedUncertainTeachers,47.47688454312522
0,1,1,11,0.5,unsortedPerfectTeachers,47.47688454312525
0,1,1,11,0.5,sortedPerfectTeachers,47.4768845431252
0,2,1,11,0.5,unsortedUncertainTeachers,47.47688454312518
0,2,1,11,0.5,sortedUncertainTeachers,42.6064323155926
0,2,1,11,0.5,unsortedPerfectTeachers,47.47688454312518
0,2,1,11,0.5,sortedPerfectTeachers,50.681637966113655
0,3,1,11,0.5,unsortedUncertainTeachers,47.47688454312515
0,3,1,11,0.5,sortedUncertainTeachers,44.6337578561334
0,3,1,11,0.5,unsortedPerfectTeachers,47.47688454312515
0,3,1,11,0.5,sortedPerfectTeachers,54.55404835222477
0,5,1,11,0.5,unsortedUncertainTeachers,47.47688454312515
0,5,1,11,0.5,sortedUncertainTeachers,44.50022646350887
0,5,1,11,0.5,unsortedPerfectTeachers,47.47688454312515
0,5,1,11,0.5,sortedPerfectTeachers,54.42051695960025
0,10,1,11,0.5,unsortedUncertainTeachers,46.12695782617613
0,10,1,11,0.5,sortedUncertainTeachers,44.50022646350887
0,10,1,11,0.5,unsortedPerfectTeachers,47.47688454312516
0,10,1,11,0.5,sortedPerfectTeachers,54.68757974484929
0,1,1,11,0.6,unsortedUncertainTeachers,76.66772894706408
0,1,1,11,0.6,sortedUncertainTeachers,76.6677289470641
0,1,1,11,0.6,unsortedPerfectTeachers,83.43109800991245
0,1,1,11,0.6,sortedPerfectTeachers,83.43109800991246
0,2,1,11,0.6,unsortedUncertainTeachers,76.66772894706408
0,2,1,11,0.6,sortedUncertainTeachers,76.66772894706408
0,2,1,11,0.6,unsortedPerfectTeachers,83.43109800991243
0,2,1,11,0.6,sortedPerfectTeachers,88.68408729906699
0,3,1,11,0.6,unsortedUncertainTeachers,76.66772894706406
0,3,1,11,0.6,sortedUncertainTeachers,67.89483463845195
0,3,1,11,0.6,unsortedPerfectTeachers,83.4310980099124
0,3,1,11,0.6,sortedPerfectTeachers,90.9553667855505
0,5,1,11,0.6,unsortedUncertainTeachers,76.66772894706403
0,5,1,11,0.6,sortedUncertainTeachers,66.49535553327453
0,5,1,11,0.6,unsortedPerfectTeachers,83.43109800991239
0,5,1,11,0.6,sortedPerfectTeachers,90.02013405582197
0,10,1,11,0.6,unsortedUncertainTeachers,76.66772894706405
0,10,1,11,0.6,sortedUncertainTeachers,66.4953555332745
0,10,1,11,0.6,unsortedPerfectTeachers,83.86454366531751
0,10,1,11,0.6,sortedPerfectTeachers,90.91083189365864
0,1,1,11,0.7,unsortedUncertainTeachers,116.76443134324549
0,1,1,11,0.7,sortedUncertainTeachers,116.76443134324552
0,1,1,11,0.7,unsortedPerfectTeachers,144.52647088643297
0,1,1,11,0.7,sortedPerfectTeachers,144.52647088643306
0,2,1,11,0.7,unsortedUncertainTeachers,116.76443134324543
0,2,1,11,0.7,sortedUncertainTeachers,134.31303759492792
0,2,1,11,0.7,unsortedPerfectTeachers,144.52647088643312
0,2,1,11,0.7,sortedPerfectTeachers,152.91075962277645
0,3,1,11,0.7,unsortedUncertainTeachers,116.76443134324545
0,3,1,11,0.7,sortedUncertainTeachers,138.20722350095656
0,3,1,11,0.7,unsortedPerfectTeachers,144.52647088643315
0,3,1,11,0.7,sortedPerfectTeachers,153.25946674739504
0,5,1,11,0.7,unsortedUncertainTeachers,122.57990399740137
0,5,1,11,0.7,sortedUncertainTeachers,137.36461495823175
0,5,1,11,0.7,unsortedPerfectTeachers,144.7180021534876
0,5,1,11,0.7,sortedPerfectTeachers,154.75878697313087
0,10,1,11,0.7,unsortedUncertainTeachers,126.87452462651261
0,10,1,11,0.7,sortedUncertainTeachers,137.36461495823178
0,10,1,11,0.7,unsortedPerfectTeachers,145.61712362852032
0,10,1,11,0.7,sortedPerfectTeachers,154.75878697313087
0,1,1,11,0.8,unsortedUncertainTeachers,232.9458272105183
0,1,1,11,0.8,sortedUncertainTeachers,232.94582721051833
0,1,1,11,0.8,unsortedPerfectTeachers,254.46786635381045
0,1,1,11,0.8,sortedPerfectTeachers,254.46786635381045
0,2,1,11,0.8,unsortedUncertainTeachers,232.94582721051853
0,2,1,11,0.8,sortedUncertainTeachers,207.23698613587268
0,2,1,11,0.8,unsortedPerfectTeachers,254.46786635381022
0,2,1,11,0.8,sortedPerfectTeachers,256.76293047727205
0,3,1,11,0.8,unsortedUncertainTeachers,232.94582721051853
0,3,1,11,0.8,sortedUncertainTeachers,216.4624500248542
0,3,1,11,0.8,unsortedPerfectTeachers,254.4678663538103
0,3,1,11,0.8,sortedPerfectTeachers,260.27449776680515
0,5,1,11,0.8,unsortedUncertainTeachers,232.94582721051853
0,5,1,11,0.8,sortedUncertainTeachers,213.51773675492777
0,5,1,11,0.8,unsortedPerfectTeachers,254.4678663538104
0,5,1,11,0.8,sortedPerfectTeachers,260.0467670346992
0,10,1,11,0.8,unsortedUncertainTeachers,232.94582721051856
0,10,1,11,0.8,sortedUncertainTeachers,213.51773675492777
0,10,1,11,0.8,unsortedPerfectTeachers,254.4678663538104
0,10,1,11,0.8,sortedPerfectTeachers,260.894186112017
0,1,1,11,0.9,unsortedUncertainTeachers,391.9678663538101
0,1,1,11,0.9,sortedUncertainTeachers,391.96786635381
0,1,1,11,0.9,unsortedPerfectTeachers,391.9678663538101
0,1,1,11,0.9,sortedPerfectTeachers,391.96786635381
0,2,1,11,0.9,unsortedUncertainTeachers,391.96786635381034
0,2,1,11,0.9,sortedUncertainTeachers,391.96786635381034
0,2,1,11,0.9,unsortedPerfectTeachers,391.96786635381034
0,2,1,11,0.9,sortedPerfectTeachers,391.9678663538103
0,3,1,11,0.9,unsortedUncertainTeachers,391.9678663538101
0,3,1,11,0.9,sortedUncertainTeachers,391.9678663538101
0,3,1,11,0.9,unsortedPerfectTeachers,391.9678663538101
0,3,1,11,0.9,sortedPerfectTeachers,391.9678663538102
0,5,1,11,0.9,unsortedUncertainTeachers,391.9678663538101
0,5,1,11,0.9,sortedUncertainTeachers,391.9678663538101
0,5,1,11,0.9,unsortedPerfectTeachers,391.9678663538101
0,5,1,11,0.9,sortedPerfectTeachers,391.96786635381005
0,10,1,11,0.9,unsortedUncertainTeachers,391.9678663538101
0,10,1,11,0.9,sortedUncertainTeachers,391.9678663538101
0,10,1,11,0.9,unsortedPerfectTeachers,391.9678663538101
0,10,1,11,0.9,sortedPerfectTeachers,391.96786635381017
0,1,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,1,2,10,0.5,sortedUncertainTeachers,43.748763136383985
0,1,2,10,0.5,unsortedPerfectTeachers,46.625583860901784
0,1,2,10,0.5,sortedPerfectTeachers,46.62558386090176
0,2,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,2,2,10,0.5,sortedUncertainTeachers,49.79008665787138
0,2,2,10,0.5,unsortedPerfectTeachers,46.62558386090179
0,2,2,10,0.5,sortedPerfectTeachers,54.10531774464808
0,3,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,3,2,10,0.5,sortedUncertainTeachers,49.502404585419605
0,3,2,10,0.5,unsortedPerfectTeachers,46.625583860901806
0,3,2,10,0.5,sortedPerfectTeachers,54.10531774464809
0,5,2,10,0.5,unsortedUncertainTeachers,43.748763136383985
0,5,2,10,0.5,sortedUncertainTeachers,47.763889630710366
0,5,2,10,0.5,unsortedPerfectTeachers,46.913265933353586
0,5,2,10,0.5,sortedPerfectTeachers,54.105317744648104
0,10,2,10,0.5,unsortedUncertainTeachers,44.036445208835765
0,10,2,10,0.5,sortedUncertainTeachers,48.92704044051605
0,10,2,10,0.5,unsortedPerfectTeachers,47.776312150708925
0,10,2,10,0.5,sortedPerfectTeachers,54.10531774464812
0,1,2,10,0.6,unsortedUncertainTeachers,85.41121182027916
0,1,2,10,0.6,sortedUncertainTeachers,85.4112118202792
0,1,2,10,0.6,unsortedPerfectTeachers,85.41121182027916
0,1,2,10,0.6,sortedPerfectTeachers,85.41121182027923
0,2,2,10,0.6,unsortedUncertainTeachers,85.41121182027916
0,2,2,10,0.6,sortedUncertainTeachers,80.72069115980754
0,2,2,10,0.6,unsortedPerfectTeachers,85.41121182027916
0,2,2,10,0.6,sortedPerfectTeachers,89.32564390338536
0,3,2,10,0.6,unsortedUncertainTeachers,85.41121182027919
0,3,2,10,0.6,sortedUncertainTeachers,83.71808792058481
0,3,2,10,0.6,unsortedPerfectTeachers,85.41121182027919
0,3,2,10,0.6,sortedPerfectTeachers,93.37624915153616
0,5,2,10,0.6,unsortedUncertainTeachers,85.41121182027918
0,5,2,10,0.6,sortedUncertainTeachers,79.71014358922457
0,5,2,10,0.6,unsortedPerfectTeachers,85.41121182027918
0,5,2,10,0.6,sortedPerfectTeachers,93.45924385044896
0,10,2,10,0.6,unsortedUncertainTeachers,83.40253919911183
0,10,2,10,0.6,sortedUncertainTeachers,76.64855395148348
0,10,2,10,0.6,unsortedPerfectTeachers,85.4770691844663
0,10,2,10,0.6,sortedPerfectTeachers,93.63669212966882
0,1,2,10,0.7,unsortedUncertainTeachers,140.56187158367288
0,1,2,10,0.7,sortedUncertainTeachers,140.56187158367288
0,1,2,10,0.7,unsortedPerfectTeachers,145.8011462485922
0,1,2,10,0.7,sortedPerfectTeachers,145.8011462485921
0,2,2,10,0.7,unsortedUncertainTeachers,140.56187158367297
0,2,2,10,0.7,sortedUncertainTeachers,148.87347946995772
0,2,2,10,0.7,unsortedPerfectTeachers,145.8011462485921
0,2,2,10,0.7,sortedPerfectTeachers,154.07348140095857
0,3,2,10,0.7,unsortedUncertainTeachers,140.561871583673
0,3,2,10,0.7,sortedUncertainTeachers,140.35458597215126
0,3,2,10,0.7,unsortedPerfectTeachers,145.8011462485921
0,3,2,10,0.7,sortedPerfectTeachers,155.7926540753766
0,5,2,10,0.7,unsortedUncertainTeachers,140.56187158367297
0,5,2,10,0.7,sortedUncertainTeachers,145.75453698775198
0,5,2,10,0.7,unsortedPerfectTeachers,145.80114624859206
0,5,2,10,0.7,sortedPerfectTeachers,155.08475944473383
0,10,2,10,0.7,unsortedUncertainTeachers,140.56187158367297
0,10,2,10,0.7,sortedUncertainTeachers,147.37724646237683
0,10,2,10,0.7,unsortedPerfectTeachers,146.82239445095178
0,10,2,10,0.7,sortedPerfectTeachers,155.75894480725069
0,1,2,10,0.8,unsortedUncertainTeachers,224.37257482002065
0,1,2,10,0.8,sortedUncertainTeachers,224.37257482002047
0,1,2,10,0.8,unsortedPerfectTeachers,254.71332316138566
0,1,2,10,0.8,sortedPerfectTeachers,254.71332316138563
0,2,2,10,0.8,unsortedUncertainTeachers,224.37257482002042
0,2,2,10,0.8,sortedUncertainTeachers,246.54669888953435
0,2,2,10,0.8,unsortedPerfectTeachers,254.71332316138586
0,2,2,10,0.8,sortedPerfectTeachers,254.71332316138577
0,3,2,10,0.8,unsortedUncertainTeachers,234.7166172042986
0,3,2,10,0.8,sortedUncertainTeachers,241.90445702901502
0,3,2,10,0.8,unsortedPerfectTeachers,254.71332316138586
0,3,2,10,0.8,sortedPerfectTeachers,257.8297645359414
0,5,2,10,0.8,unsortedUncertainTeachers,238.19412109156946
0,5,2,10,0.8,sortedUncertainTeachers,244.7053945053029
0,5,2,10,0.8,unsortedPerfectTeachers,254.7133231613858
0,5,2,10,0.8,sortedPerfectTeachers,258.6913696888041
0,10,2,10,0.8,unsortedUncertainTeachers,245.15963634376476
0,10,2,10,0.8,sortedUncertainTeachers,239.85469165675357
0,10,2,10,0.8,unsortedPerfectTeachers,254.71332316138583
0,10,2,10,0.8,sortedPerfectTeachers,258.7104870121221
0,1,2,10,0.9,unsortedUncertainTeachers,379.71332316138603
0,1,2,10,0.9,sortedUncertainTeachers,379.7133231613858
0,1,2,10,0.9,unsortedPerfectTeachers,379.71332316138603
0,1,2,10,0.9,sortedPerfectTeachers,379.7133231613855
0,2,2,10,0.9,unsortedUncertainTeachers,379.7133231613856
0,2,2,10,0.9,sortedUncertainTeachers,379.7133231613856
0,2,2,10,0.9,unsortedPerfectTeachers,379.7133231613856
0,2,2,10,0.9,sortedPerfectTeachers,379.7133231613856
0,3,2,10,0.9,unsortedUncertainTeachers,379.7133231613856
0,3,2,10,0.9,sortedUncertainTeachers,379.7133231613856
0,3,2,10,0.9,unsortedPerfectTeachers,379.7133231613856
0,3,2,10,0.9,sortedPerfectTeachers,379.7133231613856
0,5,2,10,0.9,unsortedUncertainTeachers,379.7133231613857
0,5,2,10,0.9,sortedUncertainTeachers,379.7133231613857
0,5,2,10,0.9,unsortedPerfectTeachers,379.7133231613857
0,5,2,10,0.9,sortedPerfectTeachers,379.71332316138563
0,10,2,10,0.9,unsortedUncertainTeachers,379.71332316138574
0,10,2,10,0.9,sortedUncertainTeachers,379.71332316138574
0,10,2,10,0.9,unsortedPerfectTeachers,379.71332316138574
0,10,2,10,0.9,sortedPerfectTeachers,379.71332316138574
0,1,3,9,0.5,unsortedUncertainTeachers,49.796749602855556
0,1,3,9,0.5,sortedUncertainTeachers,49.79674960285558
0,1,3,9,0.5,unsortedPerfectTeachers,49.796749602855556
0,1,3,9,0.5,sortedPerfectTeachers,49.796749602855606
0,2,3,9,0.5,unsortedUncertainTeachers,49.796749602855556
0,2,3,9,0.5,sortedUncertainTeachers,46.63066851890682
0,2,3,9,0.5,unsortedPerfectTeachers,49.796749602855556
0,2,3,9,0.5,sortedPerfectTeachers,53.4963659187098
0,3,3,9,0.5,unsortedUncertainTeachers,49.796749602855556
0,3,3,9,0.5,sortedUncertainTeachers,50.52974505317205
0,3,3,9,0.5,unsortedPerfectTeachers,49.796749602855556
0,3,3,9,0.5,sortedPerfectTeachers,57.96673563370031
0,5,3,9,0.5,unsortedUncertainTeachers,49.796749602855556
0,5,3,9,0.5,sortedUncertainTeachers,43.42712447112153
0,5,3,9,0.5,unsortedPerfectTeachers,49.796749602855556
0,5,3,9,0.5,sortedPerfectTeachers,57.812584953873014
0,10,3,9,0.5,unsortedUncertainTeachers,48.23258803529107
0,10,3,9,0.5,sortedUncertainTeachers,47.2297491904277
0,10,3,9,0.5,unsortedPerfectTeachers,49.79674960285554
0,10,3,9,0.5,sortedPerfectTeachers,58.120886313527535
0,1,3,9,0.6,unsortedUncertainTeachers,82.26835388281204
0,1,3,9,0.6,sortedUncertainTeachers,82.26835388281211
0,1,3,9,0.6,unsortedPerfectTeachers,82.77460587606807
0,1,3,9,0.6,sortedPerfectTeachers,82.77460587606812
0,2,3,9,0.6,unsortedUncertainTeachers,82.26835388281205
0,2,3,9,0.6,sortedUncertainTeachers,89.06420160577866
0,2,3,9,0.6,unsortedPerfectTeachers,82.81225919130644
0,2,3,9,0.6,sortedPerfectTeachers,92.63887859959036
0,3,3,9,0.6,unsortedUncertainTeachers,82.26835388281205
0,3,3,9,0.6,sortedUncertainTeachers,83.20104182332541
0,3,3,9,0.6,unsortedPerfectTeachers,82.77460587606814
0,3,3,9,0.6,sortedPerfectTeachers,92.32723076868518
0,5,3,9,0.6,unsortedUncertainTeachers,83.76936957036138
0,5,3,9,0.6,sortedUncertainTeachers,85.63102418510667
0,5,3,9,0.6,unsortedPerfectTeachers,83.85056105897091
0,5,3,9,0.6,sortedPerfectTeachers,93.23898747696244
0,10,3,9,0.6,unsortedUncertainTeachers,84.74200205616893
0,10,3,9,0.6,sortedUncertainTeachers,81.12347259534273
0,10,3,9,0.6,unsortedPerfectTeachers,85.13904649419692
0,10,3,9,0.6,sortedPerfectTeachers,93.23898747696246
0,1,3,9,0.7,unsortedUncertainTeachers,148.73583409452658
0,1,3,9,0.7,sortedUncertainTeachers,148.7358340945265
0,1,3,9,0.7,unsortedPerfectTeachers,148.73583409452658
0,1,3,9,0.7,sortedPerfectTeachers,148.73583409452655
0,2,3,9,0.7,unsortedUncertainTeachers,148.73583409452658
0,2,3,9,0.7,sortedUncertainTeachers,144.73928942219212
0,2,3,9,0.7,unsortedPerfectTeachers,148.73583409452658
0,2,3,9,0.7,sortedPerfectTeachers,153.45234515184188
0,3,3,9,0.7,unsortedUncertainTeachers,148.73583409452658
0,3,3,9,0.7,sortedUncertainTeachers,149.76172035928266
0,3,3,9,0.7,unsortedPerfectTeachers,148.73583409452658
0,3,3,9,0.7,sortedPerfectTeachers,159.09401116915998
0,5,3,9,0.7,unsortedUncertainTeachers,146.55594501151887
0,5,3,9,0.7,sortedUncertainTeachers,142.32458148092232
0,5,3,9,0.7,unsortedPerfectTeachers,148.7358340945266
0,5,3,9,0.7,sortedPerfectTeachers,157.80591117995368
0,10,3,9,0.7,unsortedUncertainTeachers,145.32159517709917
0,10,3,9,0.7,sortedUncertainTeachers,146.50027743922243
0,10,3,9,0.7,unsortedPerfectTeachers,148.7358340945266
0,10,3,9,0.7,sortedPerfectTeachers,158.95494138537634
0,1,3,9,0.8,unsortedUncertainTeachers,253.03935791958256
0,1,3,9,0.8,sortedUncertainTeachers,253.03935791958276
0,1,3,9,0.8,unsortedPerfectTeachers,253.03935791958256
0,1,3,9,0.8,sortedPerfectTeachers,253.03935791958295
0,2,3,9,0.8,unsortedUncertainTeachers,253.03935791958284
0,2,3,9,0.8,sortedUncertainTeachers,241.86089921032996
0,2,3,9,0.8,unsortedPerfectTeachers,253.03935791958284
0,2,3,9,0.8,sortedPerfectTeachers,253.03935791958287
0,3,3,9,0.8,unsortedUncertainTeachers,253.03935791958276
0,3,3,9,0.8,sortedUncertainTeachers,247.64795957803938
0,3,3,9,0.8,unsortedPerfectTeachers,253.03935791958276
0,3,3,9,0.8,sortedPerfectTeachers,253.22633223377767
0,5,3,9,0.8,unsortedUncertainTeachers,253.03935791958264
0,5,3,9,0.8,sortedUncertainTeachers,249.59107155166714
0,5,3,9,0.8,unsortedPerfectTeachers,253.03935791958264
0,5,3,9,0.8,sortedPerfectTeachers,255.27717690720834
0,10,3,9,0.8,unsortedUncertainTeachers,253.03935791958264
0,10,3,9,0.8,sortedUncertainTeachers,242.4041642811964
0,10,3,9,0.8,unsortedPerfectTeachers,253.03935791958264
0,10,3,9,0.8,sortedPerfectTeachers,255.2771769072083
0,1,3,9,0.9,unsortedUncertainTeachers,365.53935791958224
0,1,3,9,0.9,sortedUncertainTeachers,365.53935791958213
0,1,3,9,0.9,unsortedPerfectTeachers,365.53935791958224
0,1,3,9,0.9,sortedPerfectTeachers,365.5393579195822
0,2,3,9,0.9,unsortedUncertainTeachers,365.53935791958247
0,2,3,9,0.9,sortedUncertainTeachers,365.5393579195826
0,2,3,9,0.9,unsortedPerfectTeachers,365.53935791958247
0,2,3,9,0.9,sortedPerfectTeachers,365.53935791958287
0,3,3,9,0.9,unsortedUncertainTeachers,365.53935791958264
0,3,3,9,0.9,sortedUncertainTeachers,365.53935791958264
0,3,3,9,0.9,unsortedPerfectTeachers,365.53935791958264
0,3,3,9,0.9,sortedPerfectTeachers,365.5393579195828
0,5,3,9,0.9,unsortedUncertainTeachers,365.53935791958264
0,5,3,9,0.9,sortedUncertainTeachers,365.53935791958264
0,5,3,9,0.9,unsortedPerfectTeachers,365.53935791958264
0,5,3,9,0.9,sortedPerfectTeachers,365.5393579195827
0,10,3,9,0.9,unsortedUncertainTeachers,365.5393579195826
0,10,3,9,0.9,sortedUncertainTeachers,365.5393579195826
0,10,3,9,0.9,unsortedPerfectTeachers,365.5393579195826
0,10,3,9,0.9,sortedPerfectTeachers,365.53935791958264
0,1,4,8,0.5,unsortedUncertainTeachers,44.48559447392566
0,1,4,8,0.5,sortedUncertainTeachers,44.48559447392565
0,1,4,8,0.5,unsortedPerfectTeachers,47.85031684013772
0,1,4,8,0.5,sortedPerfectTeachers,47.85031684013774
0,2,4,8,0.5,unsortedUncertainTeachers,44.48559447392569
0,2,4,8,0.5,sortedUncertainTeachers,40.32671139056597
0,2,4,8,0.5,unsortedPerfectTeachers,47.85031684013775
0,2,4,8,0.5,sortedPerfectTeachers,56.59859499228923
0,3,4,8,0.5,unsortedUncertainTeachers,44.48559447392568
0,3,4,8,0.5,sortedUncertainTeachers,40.32671139056599
0,3,4,8,0.5,unsortedPerfectTeachers,47.85031684013778
0,3,4,8,0.5,sortedPerfectTeachers,56.598594992289236
0,5,4,8,0.5,unsortedUncertainTeachers,44.485594473925666
0,5,4,8,0.5,sortedUncertainTeachers,47.49364189619904
0,5,4,8,0.5,unsortedPerfectTeachers,48.18678907675899
0,5,4,8,0.5,sortedPerfectTeachers,56.59859499228925
0,10,4,8,0.5,unsortedUncertainTeachers,47.85031684013778
0,10,4,8,0.5,sortedUncertainTeachers,44.088514115351884
0,10,4,8,0.5,unsortedPerfectTeachers,49.19620578662262
0,10,4,8,0.5,sortedPerfectTeachers,56.598594992289264
0,1,4,8,0.6,unsortedUncertainTeachers,87.04254515397338
0,1,4,8,0.6,sortedUncertainTeachers,87.04254515397338
0,1,4,8,0.6,unsortedPerfectTeachers,87.04254515397338
0,1,4,8,0.6,sortedPerfectTeachers,87.04254515397335
0,2,4,8,0.6,unsortedUncertainTeachers,87.04254515397332
0,2,4,8,0.6,sortedUncertainTeachers,82.59092108559707
0,2,4,8,0.6,unsortedPerfectTeachers,87.04254515397332
0,2,4,8,0.6,sortedPerfectTeachers,91.32264448123816
