trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,1,1,11,0.7,unsortedUncertainTeachers,157.84894572857903
0,1,1,11,0.7,sortedUncertainTeachers,157.84894572857897
0,1,1,11,0.7,unsortedPerfectTeachers,157.84894572857903
0,1,1,11,0.7,sortedPerfectTeachers,157.84894572857894
0,2,1,11,0.7,unsortedUncertainTeachers,157.84894572857905
0,2,1,11,0.7,sortedUncertainTeachers,161.32496448267986
0,2,1,11,0.7,unsortedPerfectTeachers,157.84894572857905
0,2,1,11,0.7,sortedPerfectTeachers,168.78086431387067
0,3,1,11,0.7,unsortedUncertainTeachers,157.8489457285791
0,3,1,11,0.7,sortedUncertainTeachers,156.76088304358728
0,3,1,11,0.7,unsortedPerfectTeachers,157.85758802723166
0,3,1,11,0.7,sortedPerfectTeachers,167.85575651401516
0,5,1,11,0.7,unsortedUncertainTeachers,157.84894572857908
0,5,1,11,0.7,sortedUncertainTeachers,160.88109251604425
0,5,1,11,0.7,unsortedPerfectTeachers,158.67738445787063
0,5,1,11,0.7,sortedPerfectTeachers,169.3968734306555
0,10,1,11,0.7,unsortedUncertainTeachers,159.0874192801826
0,10,1,11,0.7,sortedUncertainTeachers,157.48485947715892
0,10,1,11,0.7,unsortedPerfectTeachers,159.91585800947416
0,10,1,11,0.7,sortedPerfectTeachers,170.0128825474403
0,1,1,11,0.8,unsortedUncertainTeachers,272.47531737521285
0,1,1,11,0.8,sortedUncertainTeachers,272.4753173752129
0,1,1,11,0.8,unsortedPerfectTeachers,272.47531737521285
0,1,1,11,0.8,sortedPerfectTeachers,272.47531737521285
0,2,1,11,0.8,unsortedUncertainTeachers,272.4753173752127
0,2,1,11,0.8,sortedUncertainTeachers,266.12611849602274
0,2,1,11,0.8,unsortedPerfectTeachers,272.4753173752127
0,2,1,11,0.8,sortedPerfectTeachers,275.2558893144562
0,3,1,11,0.8,unsortedUncertainTeachers,272.47531737521274
0,3,1,11,0.8,sortedUncertainTeachers,271.55340338318354
0,3,1,11,0.8,unsortedPerfectTeachers,272.47531737521274
0,3,1,11,0.8,sortedPerfectTeachers,278.76745660398933
0,5,1,11,0.8,unsortedUncertainTeachers,272.47531737521285
0,5,1,11,0.8,sortedUncertainTeachers,269.954399194262
0,5,1,11,0.8,unsortedPerfectTeachers,272.47531737521285
0,5,1,11,0.8,sortedPerfectTeachers,278.0542180561017
0,10,1,11,0.8,unsortedUncertainTeachers,266.6371906876153
0,10,1,11,0.8,sortedUncertainTeachers,268.9833835626987
0,10,1,11,0.8,unsortedPerfectTeachers,272.4753173752128
0,10,1,11,0.8,sortedPerfectTeachers,279.3871449492012
0,1,1,11,0.9,unsortedUncertainTeachers,409.97531737521246
0,1,1,11,0.9,sortedUncertainTeachers,409.9753173752124
0,1,1,11,0.9,unsortedPerfectTeachers,409.97531737521246
0,1,1,11,0.9,sortedPerfectTeachers,409.97531737521234
0,2,1,11,0.9,unsortedUncertainTeachers,409.97531737521274
0,2,1,11,0.9,sortedUncertainTeachers,409.97531737521285
0,2,1,11,0.9,unsortedPerfectTeachers,409.97531737521274
0,2,1,11,0.9,sortedPerfectTeachers,409.9753173752126
0,3,1,11,0.9,unsortedUncertainTeachers,409.9753173752126
0,3,1,11,0.9,sortedUncertainTeachers,409.9753173752126
0,3,1,11,0.9,unsortedPerfectTeachers,409.9753173752126
0,3,1,11,0.9,sortedPerfectTeachers,409.9753173752126
0,5,1,11,0.9,unsortedUncertainTeachers,409.97531737521257
0,5,1,11,0.9,sortedUncertainTeachers,409.97531737521246
0,5,1,11,0.9,unsortedPerfectTeachers,409.97531737521257
0,5,1,11,0.9,sortedPerfectTeachers,409.97531737521246
0,10,1,11,0.9,unsortedUncertainTeachers,409.9753173752125
0,10,1,11,0.9,sortedUncertainTeachers,409.97531737521257
0,10,1,11,0.9,unsortedPerfectTeachers,409.9753173752125
0,10,1,11,0.9,sortedPerfectTeachers,409.97531737521257
0,1,2,10,0.5,unsortedUncertainTeachers,55.12680009779487
0,1,2,10,0.5,sortedUncertainTeachers,55.12680009779484
0,1,2,10,0.5,unsortedPerfectTeachers,55.12680009779487
0,1,2,10,0.5,sortedPerfectTeachers,55.12680009779484
0,2,2,10,0.5,unsortedUncertainTeachers,53.11302559063242
0,2,2,10,0.5,sortedUncertainTeachers,48.42315479141399
0,2,2,10,0.5,unsortedPerfectTeachers,55.126800097794884
0,2,2,10,0.5,sortedPerfectTeachers,62.89421605399294
0,3,2,10,0.5,unsortedUncertainTeachers,55.12680009779488
0,3,2,10,0.5,sortedUncertainTeachers,55.97742379515166
0,3,2,10,0.5,unsortedPerfectTeachers,55.12680009779488
0,3,2,10,0.5,sortedPerfectTeachers,62.89421605399296
0,5,2,10,0.5,unsortedUncertainTeachers,53.400707663084205
0,5,2,10,0.5,sortedUncertainTeachers,42.303741715410695
0,5,2,10,0.5,unsortedPerfectTeachers,55.12680009779489
0,5,2,10,0.5,sortedPerfectTeachers,62.89421605399297
0,10,2,10,0.5,unsortedUncertainTeachers,54.83911802534311
0,10,2,10,0.5,sortedUncertainTeachers,51.92502974082963
0,10,2,10,0.5,unsortedPerfectTeachers,55.70216424269845
0,10,2,10,0.5,sortedPerfectTeachers,62.89421605399299
0,1,2,10,0.6,unsortedUncertainTeachers,95.9137800443362
0,1,2,10,0.6,sortedUncertainTeachers,95.91378004433624
0,1,2,10,0.6,unsortedPerfectTeachers,95.9137800443362
0,1,2,10,0.6,sortedPerfectTeachers,95.91378004433626
0,2,2,10,0.6,unsortedUncertainTeachers,91.68469902947328
0,2,2,10,0.6,sortedUncertainTeachers,86.75096335612743
0,2,2,10,0.6,unsortedPerfectTeachers,95.91378004433619
0,2,2,10,0.6,sortedPerfectTeachers,102.22904886704505
0,3,2,10,0.6,unsortedUncertainTeachers,93.10256978864295
0,3,2,10,0.6,sortedUncertainTeachers,92.27480645478049
0,3,2,10,0.6,unsortedPerfectTeachers,95.91378004433619
0,3,2,10,0.6,sortedPerfectTeachers,104.17892196804351
0,5,2,10,0.6,unsortedUncertainTeachers,95.17358046988109
0,5,2,10,0.6,sortedUncertainTeachers,91.02912688957406
0,5,2,10,0.6,unsortedPerfectTeachers,95.91378004433618
0,5,2,10,0.6,sortedPerfectTeachers,105.1622304443073
0,10,2,10,0.6,unsortedUncertainTeachers,95.56794190104023
0,10,2,10,0.6,sortedUncertainTeachers,88.96422630837252
0,10,2,10,0.6,unsortedPerfectTeachers,96.30814147549533
0,10,2,10,0.6,sortedPerfectTeachers,105.63978331597751
0,1,2,10,0.7,unsortedUncertainTeachers,160.6210874287999
0,1,2,10,0.7,sortedUncertainTeachers,160.6210874288
0,1,2,10,0.7,unsortedPerfectTeachers,160.6210874287999
0,1,2,10,0.7,sortedPerfectTeachers,160.62108742879997
0,2,2,10,0.7,unsortedUncertainTeachers,160.62108742880002
0,2,2,10,0.7,sortedUncertainTeachers,163.35550565532964
0,2,2,10,0.7,unsortedPerfectTeachers,160.62108742880002
0,2,2,10,0.7,sortedPerfectTeachers,169.27641483342256
0,3,2,10,0.7,unsortedUncertainTeachers,160.62108742879997
0,3,2,10,0.7,sortedUncertainTeachers,166.8371609183075
0,3,2,10,0.7,unsortedPerfectTeachers,160.62108742879997
0,3,2,10,0.7,sortedPerfectTeachers,170.99558750784058
0,5,2,10,0.7,unsortedUncertainTeachers,155.98792081346235
0,5,2,10,0.7,sortedUncertainTeachers,161.88767212227043
0,5,2,10,0.7,unsortedPerfectTeachers,160.6210874287999
0,5,2,10,0.7,sortedPerfectTeachers,170.96187823971462
0,10,2,10,0.7,unsortedUncertainTeachers,154.6835602528547
0,10,2,10,0.7,sortedUncertainTeachers,162.0516529569954
0,10,2,10,0.7,unsortedPerfectTeachers,161.21344380790586
0,10,2,10,0.7,sortedPerfectTeachers,171.29897092097306
0,1,2,10,0.8,unsortedUncertainTeachers,272.1047258745446
0,1,2,10,0.8,sortedUncertainTeachers,272.10472587454456
0,1,2,10,0.8,unsortedPerfectTeachers,272.1047258745446
0,1,2,10,0.8,sortedPerfectTeachers,272.10472587454456
0,2,2,10,0.8,unsortedUncertainTeachers,272.1047258745448
0,2,2,10,0.8,sortedUncertainTeachers,272.10472587454467
0,2,2,10,0.8,unsortedPerfectTeachers,272.1047258745448
0,2,2,10,0.8,sortedPerfectTeachers,272.10472587454467
0,3,2,10,0.8,unsortedUncertainTeachers,272.1047258745448
0,3,2,10,0.8,sortedUncertainTeachers,272.3757925713553
0,3,2,10,0.8,unsortedPerfectTeachers,272.1047258745448
0,3,2,10,0.8,sortedPerfectTeachers,275.7136437341982
0,5,2,10,0.8,unsortedUncertainTeachers,272.1047258745447
0,5,2,10,0.8,sortedUncertainTeachers,272.25244475402235
0,5,2,10,0.8,unsortedPerfectTeachers,272.1047258745447
0,5,2,10,0.8,sortedPerfectTeachers,276.08277240196304
0,10,2,10,0.8,unsortedUncertainTeachers,272.1047258745448
0,10,2,10,0.8,sortedUncertainTeachers,269.4070700762773
0,10,2,10,0.8,unsortedPerfectTeachers,272.1047258745448
0,10,2,10,0.8,sortedPerfectTeachers,276.5943662103788
0,1,2,10,0.9,unsortedUncertainTeachers,397.10472587454495
0,1,2,10,0.9,sortedUncertainTeachers,397.10472587454444
0,1,2,10,0.9,unsortedPerfectTeachers,397.10472587454495
0,1,2,10,0.9,sortedPerfectTeachers,397.1047258745444
0,2,2,10,0.9,unsortedUncertainTeachers,397.10472587454444
0,2,2,10,0.9,sortedUncertainTeachers,397.10472587454444
0,2,2,10,0.9,unsortedPerfectTeachers,397.10472587454444
0,2,2,10,0.9,sortedPerfectTeachers,397.10472587454444
0,3,2,10,0.9,unsortedUncertainTeachers,397.10472587454444
0,3,2,10,0.9,sortedUncertainTeachers,397.10472587454444
0,3,2,10,0.9,unsortedPerfectTeachers,397.10472587454444
0,3,2,10,0.9,sortedPerfectTeachers,397.10472587454444
0,5,2,10,0.9,unsortedUncertainTeachers,397.10472587454456
0,5,2,10,0.9,sortedUncertainTeachers,397.1047258745445
0,5,2,10,0.9,unsortedPerfectTeachers,397.10472587454456
0,5,2,10,0.9,sortedPerfectTeachers,397.1047258745445
0,10,2,10,0.9,unsortedUncertainTeachers,397.10472587454467
0,10,2,10,0.9,sortedUncertainTeachers,397.10472587454467
0,10,2,10,0.9,unsortedPerfectTeachers,397.10472587454467
0,10,2,10,0.9,sortedPerfectTeachers,397.10472587454467
0,1,3,9,0.5,unsortedUncertainTeachers,46.82045400152913
0,1,3,9,0.5,sortedUncertainTeachers,46.820454001529114
0,1,3,9,0.5,unsortedPerfectTeachers,57.19829179375511
0,1,3,9,0.5,sortedPerfectTeachers,57.19829179375516
0,2,3,9,0.5,unsortedUncertainTeachers,52.48315232176981
0,2,3,9,0.5,sortedUncertainTeachers,41.774653385580685
0,2,3,9,0.5,unsortedPerfectTeachers,57.1982917937551
0,2,3,9,0.5,sortedPerfectTeachers,63.67262034650003
0,3,3,9,0.5,unsortedUncertainTeachers,46.820454001529086
0,3,3,9,0.5,sortedUncertainTeachers,19.98071110589176
0,3,3,9,0.5,unsortedPerfectTeachers,57.198291793755104
0,3,3,9,0.5,sortedPerfectTeachers,65.67657918425436
0,5,3,9,0.5,unsortedUncertainTeachers,51.843894833168896
0,5,3,9,0.5,sortedUncertainTeachers,34.78403794024259
0,5,3,9,0.5,unsortedPerfectTeachers,57.1982917937551
0,5,3,9,0.5,sortedPerfectTeachers,66.44733258339063
0,10,3,9,0.5,unsortedUncertainTeachers,52.79145368142433
0,10,3,9,0.5,sortedUncertainTeachers,27.797810089199537
0,10,3,9,0.5,unsortedPerfectTeachers,57.49904156364566
0,10,3,9,0.5,sortedPerfectTeachers,67.06393530269966
0,1,3,9,0.6,unsortedUncertainTeachers,62.808201329276386
0,1,3,9,0.6,sortedUncertainTeachers,62.808201329276415
0,1,3,9,0.6,unsortedPerfectTeachers,94.5126030031625
0,1,3,9,0.6,sortedPerfectTeachers,94.51260300316255
0,2,3,9,0.6,unsortedUncertainTeachers,79.24996604838391
0,2,3,9,0.6,sortedUncertainTeachers,67.06484035610615
0,2,3,9,0.6,unsortedPerfectTeachers,94.51260300316255
0,2,3,9,0.6,sortedPerfectTeachers,104.71780231365538
0,3,3,9,0.6,unsortedUncertainTeachers,62.808201329276436
0,3,3,9,0.6,sortedUncertainTeachers,67.88518834997744
0,3,3,9,0.6,unsortedPerfectTeachers,94.79175324495608
0,3,3,9,0.6,sortedPerfectTeachers,104.37774061647788
0,5,3,9,0.6,unsortedUncertainTeachers,76.50709564371539
0,5,3,9,0.6,sortedUncertainTeachers,69.1011921020707
0,5,3,9,0.6,unsortedPerfectTeachers,94.74726446397156
0,5,3,9,0.6,sortedPerfectTeachers,104.91783860611275
0,10,3,9,0.6,unsortedUncertainTeachers,77.6862234080442
0,10,3,9,0.6,sortedUncertainTeachers,65.85905225101617
0,10,3,9,0.6,unsortedPerfectTeachers,96.04530142999705
0,10,3,9,0.6,sortedPerfectTeachers,105.11787489857014
0,1,3,9,0.7,unsortedUncertainTeachers,141.18386199986804
0,1,3,9,0.7,sortedUncertainTeachers,141.18386199986804
0,1,3,9,0.7,unsortedPerfectTeachers,162.80820132927616
0,1,3,9,0.7,sortedPerfectTeachers,162.80820132927607
0,2,3,9,0.7,unsortedUncertainTeachers,141.1838619998681
0,2,3,9,0.7,sortedUncertainTeachers,161.97068324496854
0,2,3,9,0.7,unsortedPerfectTeachers,162.80820132927624
0,2,3,9,0.7,sortedPerfectTeachers,171.06209567957785
0,3,3,9,0.7,unsortedUncertainTeachers,141.1838619998681
0,3,3,9,0.7,sortedUncertainTeachers,158.50907523634783
0,3,3,9,0.7,unsortedPerfectTeachers,162.80820132927616
0,3,3,9,0.7,sortedPerfectTeachers,173.5594209920192
0,5,3,9,0.7,unsortedUncertainTeachers,141.1838619998681
0,5,3,9,0.7,sortedUncertainTeachers,156.8891905510448
0,5,3,9,0.7,unsortedPerfectTeachers,162.8082013292762
0,5,3,9,0.7,sortedPerfectTeachers,173.4504487671417
0,10,3,9,0.7,unsortedUncertainTeachers,141.18386199986813
0,10,3,9,0.7,sortedUncertainTeachers,156.19350421563956
0,10,3,9,0.7,unsortedPerfectTeachers,162.80820132927616
0,10,3,9,0.7,sortedPerfectTeachers,174.8110490460722
0,1,3,9,0.8,unsortedUncertainTeachers,269.7552905712964
0,1,3,9,0.8,sortedUncertainTeachers,269.75529057129665
0,1,3,9,0.8,unsortedPerfectTeachers,269.7552905712964
0,1,3,9,0.8,sortedPerfectTeachers,269.7552905712968
0,2,3,9,0.8,unsortedUncertainTeachers,269.75529057129677
0,2,3,9,0.8,sortedUncertainTeachers,269.75529057129677
0,2,3,9,0.8,unsortedPerfectTeachers,269.75529057129677
0,2,3,9,0.8,sortedPerfectTeachers,269.7552905712968
0,3,3,9,0.8,unsortedUncertainTeachers,269.7552905712967
0,3,3,9,0.8,sortedUncertainTeachers,269.75529057129677
0,3,3,9,0.8,unsortedPerfectTeachers,269.7552905712967
0,3,3,9,0.8,sortedPerfectTeachers,270.44304017340414
0,5,3,9,0.8,unsortedUncertainTeachers,269.7552905712966
0,5,3,9,0.8,sortedUncertainTeachers,269.75529057129665
0,5,3,9,0.8,unsortedPerfectTeachers,269.7552905712966
0,5,3,9,0.8,sortedPerfectTeachers,271.9931095589223
0,10,3,9,0.8,unsortedUncertainTeachers,269.7552905712966
0,10,3,9,0.8,sortedUncertainTeachers,269.37187420137195
0,10,3,9,0.8,unsortedPerfectTeachers,269.7552905712966
0,10,3,9,0.8,sortedPerfectTeachers,271.99310955892224
0,1,3,9,0.9,unsortedUncertainTeachers,382.25529057129614
0,1,3,9,0.9,sortedUncertainTeachers,382.2552905712961
0,1,3,9,0.9,unsortedPerfectTeachers,382.25529057129614
0,1,3,9,0.9,sortedPerfectTeachers,382.2552905712962
0,2,3,9,0.9,unsortedUncertainTeachers,382.2552905712964
0,2,3,9,0.9,sortedUncertainTeachers,382.2552905712967
0,2,3,9,0.9,unsortedPerfectTeachers,382.2552905712964
0,2,3,9,0.9,sortedPerfectTeachers,382.25529057129677
0,3,3,9,0.9,unsortedUncertainTeachers,382.25529057129654
0,3,3,9,0.9,sortedUncertainTeachers,382.25529057129665
0,3,3,9,0.9,unsortedPerfectTeachers,382.25529057129654
0,3,3,9,0.9,sortedPerfectTeachers,382.25529057129677
0,5,3,9,0.9,unsortedUncertainTeachers,382.2552905712965
0,5,3,9,0.9,sortedUncertainTeachers,382.25529057129654
0,5,3,9,0.9,unsortedPerfectTeachers,382.2552905712965
0,5,3,9,0.9,sortedPerfectTeachers,382.25529057129665
0,10,3,9,0.9,unsortedUncertainTeachers,382.25529057129654
0,10,3,9,0.9,sortedUncertainTeachers,382.25529057129654
0,10,3,9,0.9,unsortedPerfectTeachers,382.25529057129654
0,10,3,9,0.9,sortedPerfectTeachers,382.2552905712966
0,1,4,8,0.5,unsortedUncertainTeachers,27.830074175727773
0,1,4,8,0.5,sortedUncertainTeachers,27.830074175727766
0,1,4,8,0.5,unsortedPerfectTeachers,56.30274291286137
0,1,4,8,0.5,sortedPerfectTeachers,56.30274291286139
0,2,4,8,0.5,unsortedUncertainTeachers,27.830074175727795
0,2,4,8,0.5,sortedUncertainTeachers,3.00959513469967
0,2,4,8,0.5,unsortedPerfectTeachers,56.3027429128614
0,2,4,8,0.5,sortedPerfectTeachers,65.3874933016341
0,3,4,8,0.5,unsortedUncertainTeachers,27.83007417572779
0,3,4,8,0.5,sortedUncertainTeachers,8.842562022910194
0,3,4,8,0.5,unsortedPerfectTeachers,56.30274291286143
0,3,4,8,0.5,sortedPerfectTeachers,65.38749330163411
0,5,4,8,0.5,unsortedUncertainTeachers,22.158728946057458
0,5,4,8,0.5,sortedUncertainTeachers,0.6056066854609501
0,5,4,8,0.5,unsortedPerfectTeachers,56.30274291286143
0,5,4,8,0.5,sortedPerfectTeachers,65.38749330163412
0,10,4,8,0.5,unsortedUncertainTeachers,35.325092168447675
0,10,4,8,0.5,sortedUncertainTeachers,0.04206049834052905
0,10,4,8,0.5,unsortedPerfectTeachers,56.97568738610386
0,10,4,8,0.5,sortedPerfectTeachers,65.38749330163414
0,1,4,8,0.6,unsortedUncertainTeachers,17.448439782383804
0,1,4,8,0.6,sortedUncertainTeachers,17.44843978238388
0,1,4,8,0.6,unsortedPerfectTeachers,97.830074175728015
0,1,4,8,0.6,sortedPerfectTeachers,97.830074175728015
0,2,4,8,0.6,unsortedUncertainTeachers,17.448439782383787
0,2,4,8,0.6,sortedUncertainTeachers,84.48984284824807
0,2,4,8,0.6,unsortedPerfectTeachers,97.83007417572793
0,2,4,8,0.6,sortedPerfectTeachers,105.32024799844139
